"Id","TeamId","UserId"
323638,285668,18463
323521,285668,493472
323245,285668,511655
313365,285669,546726
313369,285673,506868
313371,285675,325910
313372,285676,546737
313373,285678,228840
313375,285680,506958
342153,285680,589311
313376,285681,299135
313377,285682,218409
313384,285686,175313
313385,285687,495061
313386,285688,92295
313387,285689,213230
313389,285689,395095
313388,285691,316737
313391,285693,457888
313392,285694,156398
313393,285695,544780
313397,285699,110108
313398,285700,214183
313399,285701,65055
313401,285703,546697
313402,285704,442120
313404,285706,191746
313406,285708,330145
313408,285710,124588
313413,285716,546778
313416,285718,503704
313419,285722,356943
313423,285727,191746
313428,285732,452254
313431,285735,52217
313433,285737,511501
313435,285739,154694
313439,285743,505747
313836,285744,223160
313523,285744,251266
313440,285744,258363
313441,285746,255214
313443,285748,379126
313444,285750,229617
313445,285751,353242
313447,285753,20801
313448,285754,280566
313449,285755,224744
313453,285759,268450
313455,285761,480181
313464,285768,503704
313465,285769,258285
313466,285770,382464
313467,285771,319291
313476,285781,368824
313477,285782,545265
313480,285783,182622
313478,285783,521769
313479,285785,302900
313482,285787,488947
313483,285788,107426
313486,285791,362563
313488,285793,237738
313490,285795,545278
313491,285796,180997
313493,285798,397437
313494,285800,513348
313503,285809,546777
313504,285810,60639
320990,285810,91986
313506,285813,177883
313508,285815,387072
313509,285816,204532
313514,285821,543753
313516,285823,257136
313518,285825,499304
313520,285827,513687
313524,285831,530782
313527,285834,286717
313529,285836,390957
313530,285837,327874
313533,285840,506220
313534,285841,254078
331497,285841,511528
331494,285841,529581
331495,285841,529587
331508,285841,529919
313536,285843,217877
313537,285844,161672
313539,285846,258620
313541,285848,16108
313552,285857,478236
313548,285857,478392
317614,285857,482671
313550,285858,484990
313551,285859,514066
315716,285859,519333
316080,285859,546963
314241,285859,546989
313554,285861,377872
313557,285864,381793
313560,285867,106213
313561,285868,390213
313569,285877,402343
313574,285882,112597
313580,285887,526291
313581,285888,407014
313582,285889,63459
313584,285891,96394
313592,285899,297654
313595,285902,542090
313598,285905,512710
313601,285908,395096
313603,285910,547080
313607,285913,181794
313611,285916,413791
313612,285917,217065
313613,285918,447895
313616,285921,105600
313617,285922,547093
313625,285930,470545
313627,285932,423052
313628,285933,447456
315802,285933,532009
313634,285941,47151
313641,285949,509369
313649,285958,9190
313653,285962,547091
313661,285970,405944
313668,285976,411079
313673,285981,156070
313675,285983,168641
313676,285984,390197
313683,285990,317332
313687,285992,208611
313696,286001,41113
313700,286005,449474
320149,286005,523542
313701,286006,203742
322276,286006,458812
313704,286010,370216
313709,286015,272469
313711,286017,66569
313713,286019,334780
313716,286022,386269
313718,286025,480781
313721,286028,54836
313725,286032,380272
313731,286038,215249
313733,286040,305342
313741,286047,546925
313748,286056,430784
313760,286066,285810
319741,286070,517398
313763,286070,547056
313765,286073,545063
313769,286075,498067
313778,286084,546705
313783,286089,486850
313795,286101,356049
313803,286108,189779
313807,286113,228076
313820,286125,114978
313822,286128,346505
313824,286130,521429
313830,286136,453652
313831,286137,536289
313833,286139,233330
313834,286140,301560
313840,286144,492454
313846,286152,500259
313853,286159,480852
313858,286164,135839
317153,286165,158743
313860,286165,312778
313865,286169,201160
313866,286170,31586
313867,286171,190448
313869,286173,539245
313882,286184,49639
313883,286185,478538
313886,286188,491340
313887,286188,491915
313888,286190,423366
313890,286192,185095
317905,286192,188143
313893,286197,479206
313926,286197,546719
313898,286203,274477
313900,286204,512917
313902,286206,509270
313903,286207,545278
313908,286211,378483
313913,286216,279702
313917,286220,348071
313921,286223,380744
313922,286224,402944
313923,286225,232264
313924,286226,501622
313925,286227,547068
313930,286230,172146
313934,286234,74182
313935,286235,393601
313943,286245,532412
313944,286246,395996
313945,286247,158396
313946,286248,395996
313947,286249,528618
313950,286252,319792
313951,286253,234686
313953,286255,407093
313960,286263,417804
313961,286264,392048
313964,286266,367178
313965,286267,82002
336089,286267,294147
326645,286267,469384
327134,286267,550262
313970,286272,211039
313974,286276,168278
313975,286277,421765
313976,286278,504841
313979,286282,207698
313980,286283,465385
313984,286288,283495
313989,286296,16195
313990,286297,64163
313992,286299,444931
313994,286301,494622
313995,286302,395720
313998,286305,35326
313999,286306,3755
314003,286311,183478
314007,286315,473227
314008,286316,397172
314009,286317,293309
314012,286320,153258
314013,286321,448803
314018,286326,547577
314020,286328,336582
314022,286330,226693
314025,286334,227780
314026,286335,96718
314030,286339,482622
314031,286340,440206
314036,286344,213191
314040,286348,117922
314042,286351,73703
314048,286357,523812
314050,286358,519253
314083,286361,536769
314054,286361,547653
314057,286366,51844
314059,286367,298466
314066,286374,168135
314067,286375,294097
314071,286377,137438
314075,286380,395786
314081,286385,547674
314082,286386,470502
318045,286386,517987
314084,286387,312383
314086,286389,333090
314087,286390,479608
314089,286392,521894
314090,286393,336406
314091,286394,521343
314092,286395,213522
314095,286399,390957
314097,286402,118596
314102,286407,282585
314103,286408,547058
314111,286416,383150
314112,286417,173985
314115,286420,438512
314122,286424,408930
314124,286425,514672
314125,286426,255616
314134,286434,453114
314139,286438,31353
314145,286444,138946
314146,286445,413152
314147,286446,547640
314148,286447,465980
314149,286448,254638
314150,286449,7657
314168,286451,24266
340504,286451,29346
343134,286451,54836
343181,286451,99029
343135,286451,100236
314151,286451,111640
343182,286451,149229
314160,286451,210078
343136,286451,263142
343183,286451,269623
343184,286451,405318
314153,286454,517886
314156,286458,2242
314158,286460,12584
314162,286463,218233
314164,286465,347027
314170,286469,111640
314229,286469,149229
314425,286469,194108
314173,286469,210078
314174,286471,404851
314175,286472,432130
314177,286473,414673
314178,286474,377649
314179,286475,450301
314181,286477,23292
314182,286478,241097
314183,286479,368042
314185,286481,492255
314187,286481,546861
314188,286484,285969
314189,286485,390130
314191,286487,530940
319581,286487,539844
314194,286490,510669
314195,286491,12584
314197,286492,380175
314198,286493,228537
314202,286497,274336
314209,286501,512963
314210,286502,419527
314215,286507,534190
314216,286508,294668
314218,286510,45866
314219,286511,32429
314221,286513,341959
314222,286514,505560
314226,286519,75837
314228,286521,4398
314232,286524,238442
314233,286525,41947
314236,286528,533808
314243,286533,547053
314244,286534,2604
314247,286538,43200
314250,286541,220398
314251,286542,219419
314252,286543,547912
314254,286545,438297
314256,286547,219419
314260,286552,290478
314261,286553,219419
314267,286558,361507
314272,286562,295728
314273,286563,545893
314274,286564,454989
314277,286567,295484
314278,286568,320399
339469,286572,90073
339470,286572,251000
339471,286572,251108
339472,286572,293777
314282,286572,349708
339473,286572,385626
314296,286587,145255
314297,286588,539433
314298,286589,465980
314301,286592,217196
314302,286593,285393
314306,286597,209038
314309,286600,548087
314313,286604,548088
314314,286606,387754
314743,286606,548734
314316,286608,90349
314317,286610,449735
314328,286620,545969
314329,286621,449960
314333,286625,407834
314334,286626,92873
314335,286627,373563
314336,286628,113231
314338,286630,160976
314346,286639,373365
314349,286642,221599
314351,286644,503195
314354,286647,18396
314356,286649,88189
314358,286651,73055
314364,286657,140316
314366,286659,452228
314372,286666,157960
314380,286674,182543
314391,286685,270387
314396,286690,547175
314407,286702,195683
321559,286707,175396
314412,286707,393763
314413,286708,115724
314418,286713,99495
314423,286718,345805
314424,286719,23904
314428,286722,97929
314431,286725,96378
314439,286733,152277
314440,286734,537859
314444,286738,35955
314445,286739,263926
314448,286742,390836
314449,286743,172348
314456,286750,3527
314460,286754,548148
314466,286760,330642
314471,286765,220927
314474,286769,218453
314476,286771,377175
314477,286772,193886
314479,286774,67402
343464,286775,202236
328127,286775,319614
314480,286775,319637
314481,286776,322687
314488,286784,387865
314490,286786,345650
314492,286788,373365
314493,286789,548194
314495,286792,255041
314497,286794,96997
314498,286795,320407
314501,286798,65529
314502,286799,534152
314503,286800,548336
314504,286801,413335
314506,286803,536267
314510,286808,344688
314515,286813,236073
314525,286822,109602
314534,286832,413335
314536,286834,489567
314539,286837,194799
314541,286839,525802
314542,286840,294097
314545,286842,482589
314547,286843,90276
314554,286850,548394
314555,286851,506868
314558,286855,445974
314564,286860,211277
314567,286863,547325
314568,286863,548431
314573,286868,480731
314578,286868,548445
314575,286871,538973
314577,286874,498471
314583,286879,395938
314587,286884,548368
314588,286885,530027
314592,286888,479767
314593,286889,529265
314594,286890,505175
314598,286893,245674
314601,286896,116664
314605,286899,401327
315731,286899,469902
315728,286899,550028
314607,286901,283246
314610,286904,278247
314614,286908,389595
314617,286911,213230
314622,286916,499594
314625,286920,294223
314629,286924,420863
314632,286927,182071
314633,286928,469842
314636,286931,125131
314637,286932,270035
314642,286937,466155
314643,286938,77226
314644,286939,335129
314648,286943,156526
314651,286946,489076
314652,286947,318461
314653,286948,329404
314655,286950,329404
314656,286951,449621
314657,286952,270035
314658,286953,108358
314660,286955,506281
314661,286956,272003
314664,286959,157778
314666,286962,357312
314669,286965,73968
314670,286966,208730
314671,286967,270035
314672,286968,538982
314674,286970,320541
314675,286971,210142
314677,286973,229757
314678,286974,522270
314680,286976,1921
326500,286976,405895
314681,286977,106868
314682,286978,9423
314687,286983,364265
317333,286984,88922
314688,286984,207350
314690,286985,270035
314692,286987,548639
314694,286989,548318
314697,286992,56481
314698,286993,425140
314699,286994,213757
314701,286996,109602
314702,286997,320815
314706,286999,232190
314708,287001,13948
314709,287002,170141
314711,287004,527323
314712,287005,358231
314716,287009,528052
314720,287013,240187
314721,287014,312107
314724,287018,134291
314727,287020,368765
314728,287021,538786
314733,287029,451148
314735,287030,274907
314736,287031,92873
314738,287033,383757
314739,287034,221080
314744,287037,383757
314745,287039,172860
314746,287040,1522
314752,287047,184839
314753,287048,218499
314754,287049,284221
314756,287051,247256
314757,287052,56031
314759,287054,535150
314761,287056,268448
314771,287066,282709
314772,287067,526788
314773,287068,13418
314778,287073,201569
314779,287074,201569
314780,287075,201569
314785,287079,545409
314786,287080,16108
314790,287084,46712
314793,287087,345805
314799,287092,482594
314801,287094,173252
314802,287095,184414
314805,287099,317155
314927,287101,548770
314807,287101,548796
314812,287107,340629
314813,287108,153794
314815,287110,455757
314817,287112,548826
314823,287115,255380
314824,287116,46003
314827,287119,529174
314828,287120,478384
314841,287133,497381
314843,287136,505832
314844,287137,351872
314849,287142,548849
314850,287143,361744
314853,287147,547573
314854,287148,99605
314858,287152,445593
314859,287153,68668
314860,287155,361852
314867,287162,245445
314868,287163,229785
314869,287164,252339
314872,287166,153297
314875,287169,548886
314876,287170,21805
314880,287171,481028
314877,287171,528978
315389,287171,549624
314885,287180,548900
314889,287184,440627
314892,287187,179057
314893,287188,394874
314896,287192,542137
314898,287194,90001
314899,287195,288967
314901,287197,518790
314904,287200,491646
314909,287205,547865
314910,287206,235670
314915,287211,334915
314916,287212,211405
314923,287218,548958
314925,287220,548959
314933,287228,302396
314936,287232,6567
314938,287235,496090
314939,287236,266270
315205,287236,278651
314941,287238,193877
314945,287242,152782
314947,287243,208718
314953,287249,548996
314958,287254,157811
314959,287255,193637
314969,287266,64201
